ItrTime,Iteration,TotalReturn,MinReturn,Loss,MaxReturn,Time,AverageReturn,NofTrajectories,StdReturn
32.931663513183594,10797,56.58,0.43,7.57164e-05,10.7,352796.75988936424,5.658,200,3.20345688281
32.849122047424316,10798,36.74,0.55,0.156235,6.06,352829.61393857,3.674,200,2.45484500529
32.848268032073975,10799,47.68,0.29,0.314788,11.34,352862.46710944176,4.768,200,3.24607393631
32.858139753341675,10800,47.75,0.58,0.000100239,15.81,352895.3300859928,4.775,200,4.97293122816
32.804083824157715,10801,56.09,0.63,9.86962e-05,10.57,352928.13917160034,5.609,200,3.11929302888
32.904847621917725,10802,17.04,0.41,0.157025,5.92,352961.04896473885,1.704,200,2.08647645565
32.85010099411011,10803,37.28,0.34,0.000132116,11.32,352993.9038877487,3.728,200,4.12854163113
32.751113176345825,10804,57.18,0.29,0.314702,20.6,353026.6599690914,5.718,200,6.70521707329
32.822948694229126,10805,35.57,0.31,9.32997e-05,5.82,353059.4881398678,3.557,200,2.40865543405
32.855764865875244,10806,17.11,0.28,0.156861,6.06,353092.3491818905,1.711,200,2.16157558276
32.890459299087524,10807,7.5,0.57,0.235464,1.12,353125.24445700645,0.75,200,0.167988094816
32.72422981262207,10808,35.39,0.3,7.36332e-05,10.62,353157.97352027893,3.539,200,3.37874074176
33.016701221466064,10809,46.27,0.28,0.000150837,10.83,353190.9951324463,4.627,200,3.77470276976
32.877267599105835,10810,47.36,0.38,8.62452e-05,11.03,353223.87712192535,4.736,200,3.81225707423
32.87340950965881,10811,17.88,0.54,7.36693e-05,5.9,353256.7554090023,1.788,200,2.01477442906
32.84606075286865,10812,47.09,0.34,0.157411,15.56,353289.60655641556,4.709,200,4.94410851418
32.88225054740906,10813,55.94,0.3,0.15712,15.38,353322.49368953705,5.594,200,4.35014068738
32.91303730010986,10814,56.08,0.55,0.156606,15.17,353355.41204333305,5.608,200,5.24603240554
32.7978515625,10815,35.98,0.28,0.15649,15.49,353388.2149910927,3.598,200,5.04448768459
32.96344065666199,10816,37.33,0.4,0.157323,10.77,353421.1836512089,3.733,200,3.33454659587
32.819782733917236,10817,26.15,0.07,7.42297e-05,10.83,353454.0086107254,2.615,200,3.34077610743
32.866469621658325,10818,16.17,0.47,0.00010634,5.73,353486.8803076744,1.617,200,2.02061896457
33.4421546459198,10819,57.83,0.61,7.62935e-05,11.08,353520.3272945881,5.783,200,3.95024062558
32.96526503562927,10820,81.27,0.25,7.03891e-05,15.81,353553.30012750626,8.127,200,5.70750392028
32.78126811981201,10821,47.33,0.35,9.08204e-05,11.01,353586.08632969856,4.733,200,4.37156047653
32.84945464134216,10822,27.31,0.2,0.156202,5.81,353618.94102454185,2.731,200,2.43470922288
32.71363425254822,10823,36.2,0.51,0.000116713,10.34,353651.65945506096,3.62,200,3.26793818791
32.85402798652649,10824,42.15,0.34,7.51038e-05,15.89,353684.5187263489,4.215,200,5.08651599821
32.77097678184509,10825,85.18,0.48,0.000156691,20.42,353717.29473257065,8.518,200,6.76227151185
32.792685747146606,10826,7.57,0.43,6.68692e-05,1.1,353750.09263587,0.757,200,0.204110264318
32.96529197692871,10827,27.44,0.39,0.471472,6.1,353783.06280326843,2.744,200,2.53617112987
32.7818763256073,10828,26.89,0.31,0.156865,5.48,353815.84994769096,2.689,200,2.19211062677
32.933154582977295,10829,37.93,0.52,0.156351,10.61,353848.7880599499,3.793,200,3.97354010927
32.811057329177856,10830,45.67,0.28,0.314286,10.42,353881.603828907,4.567,200,4.20982909392
32.93919539451599,10831,36.7,0.42,0.157093,11.08,353914.54793047905,3.67,200,4.06856485754
32.76867437362671,10832,25.96,0.32,8.34539e-05,5.72,353947.3216445446,2.596,200,2.38557414473
32.74742889404297,10833,97.08,0.12,0.15761,25.62,353980.07393693924,9.708,200,7.41662295118
32.71913814544678,10834,27.28,0.31,0.000126885,5.8,354012.79798579216,2.728,200,2.38136851411
32.97940492630005,10835,38.27,0.53,0.00013039,11.04,354045.7826769352,3.827,200,3.40037365594
32.74591279029846,10836,81.41,1.0,0.156817,15.85,354078.53346681595,8.141,200,4.54391340146
32.771140336990356,10837,36.23,0.29,9.65596e-05,6.06,354111.3094484806,3.623,200,2.63063509442
33.030357837677,10838,7.18,0.49,9.6836e-05,1.03,354144.3446614742,0.718,200,0.170809835782
32.77159333229065,10839,29.1,0.41,0.157835,6.72,354177.1216402054,2.91,200,2.69403786165
32.83904981613159,10840,27.34,0.5,0.156836,6.2,354209.9654698372,2.734,200,2.43076202044
32.750391244888306,10841,57.32,0.5,0.000119648,16.13,354242.7207055092,5.732,200,5.61543373214
32.9537558555603,10842,56.39,0.5,0.000129706,11.0,354275.67933034897,5.639,200,3.25329817262
32.782782793045044,10843,28.49,0.61,0.157677,5.94,354308.46692943573,2.849,200,2.38454796555
32.89862394332886,10844,28.61,0.76,7.90195e-05,6.21,354341.3707740307,2.861,200,2.29109777181
32.79381561279297,10845,57.25,0.26,0.157436,10.59,354374.16983270645,5.725,200,3.17726061254
32.9337432384491,10846,16.44,0.24,0.000103117,6.01,354407.10838484764,1.644,200,2.08356041429
32.86302137374878,10847,28.27,0.33,0.156592,10.73,354439.97627592087,2.827,200,3.29243086488
32.88455009460449,10848,66.59,0.77,7.16395e-05,15.27,354472.8656680584,6.659,200,4.74012963958
32.909443616867065,10849,27.48,0.65,6.02358e-05,5.92,354505.77993083,2.748,200,2.46605271639
32.76497197151184,10850,17.87,0.5,0.000144021,5.58,354538.5497288704,1.787,200,1.90066856658
32.94882154464722,10851,6.56,0.37,9.09614e-05,1.08,354571.5035405159,0.656,200,0.219781709885
32.771894216537476,10852,46.57,0.48,0.157275,15.96,354604.2804160118,4.657,200,4.98160626706
32.887500047683716,10853,46.78,0.6,5.59944e-05,10.97,354637.1727309227,4.678,200,3.71232487802
32.75633668899536,10854,38.15,0.55,0.000129025,10.58,354669.9345037937,3.815,200,3.3630945571
32.836140155792236,10855,27.01,0.34,9.64739e-05,10.66,354702.77550935745,2.701,200,3.38197708449
32.70446014404297,10856,57.11,0.24,0.157106,10.96,354735.4848806858,5.711,200,3.32800375601
32.915629863739014,10857,36.55,0.19,0.157134,10.65,354768.4053797722,3.655,200,4.02606321361
32.90604305267334,10858,57.77,0.68,0.000113942,10.99,354801.31630396843,5.777,200,3.8608394165
32.82519292831421,10859,56.61,0.4,0.000105578,15.91,354834.1467087269,5.661,200,5.08669332671
32.845069885253906,10860,37.13,0.26,8.91413e-05,16.19,354866.9965517521,3.713,200,5.23264569792
32.85478162765503,10861,37.76,0.4,0.000130193,11.08,354899.85662174225,3.776,200,4.13887955853
32.74303126335144,10862,27.46,0.17,0.00012366,6.32,354932.6048426628,2.746,200,2.65326666583
32.86101055145264,10863,56.65,0.14,7.56721e-05,20.82,354965.47078871727,5.665,200,6.42041782129
32.880505323410034,10864,26.87,0.47,7.45333e-05,6.03,354998.35615873337,2.687,200,2.4463525911
32.81190848350525,10865,7.1,0.35,0.000123819,1.01,355031.17294192314,0.71,200,0.232594066992
32.79932975769043,10866,47.88,0.59,7.88305e-05,10.73,355063.97751665115,4.788,200,4.83408481514
32.74879431724548,10867,36.96,0.36,0.000141914,10.93,355096.73112392426,3.696,200,4.07422434336
32.9280309677124,10868,68.06,0.69,9.00693e-05,21.22,355129.66397976875,6.806,200,5.93907770618
32.737579584121704,10869,67.45,0.33,0.156372,15.66,355162.40635204315,6.745,200,4.96811483362
32.76225233078003,10870,7.08,0.24,0.314925,1.31,355195.1748933792,0.708,200,0.296101334006
58.74314260482788,10871,37.78,0.45,0.157056,10.69,355253.92297649384,3.778,200,3.41022814486
35.709139585494995,10872,81.43,0.42,0.000147928,20.79,355289.6373260021,8.143,200,6.10934047177
39.584725856781006,10873,56.32,0.36,0.000137639,20.69,355329.2270207405,5.632,200,5.55070049633
45.41483783721924,10874,17.05,0.35,0.000126777,5.71,355374.6489498615,1.705,200,2.00008624814
40.97000455856323,10875,28.07,0.63,0.000106362,10.81,355415.62451291084,2.807,200,3.25807627289
32.79808163642883,10876,16.74,0.3,0.000140162,6.0,355448.4279065132,1.674,200,2.03743073502
32.99943137168884,10877,36.27,0.42,0.000189811,10.94,355481.4322311878,3.627,200,4.71435690206
32.820510149002075,10878,26.38,0.17,8.40484e-05,5.99,355514.25771307945,2.638,200,2.51685041272
32.73082876205444,10879,66.28,0.22,9.62137e-05,16.24,355546.9935426712,6.628,200,5.69802737796
40.612924575805664,10880,35.26,0.36,0.000102979,10.4,355587.61130976677,3.526,200,3.20519952577
38.62281632423401,10881,28.04,0.3,0.000175716,6.17,355626.23977947235,2.804,200,2.48454502877
33.02547764778137,10882,55.21,0.22,0.000177218,10.76,355659.2704732418,5.521,200,3.89210341589
32.80420470237732,10883,27.08,0.19,0.157578,10.89,355692.0797212124,2.708,200,4.03685967059
33.08056020736694,10884,27.82,0.41,0.00011973,10.42,355725.1652340889,2.782,200,3.28227908624
32.770424127578735,10885,46.57,0.37,8.44932e-05,15.35,355757.9406838417,4.657,200,5.39146000634
32.82396745681763,10886,68.53,0.78,0.471511,15.59,355790.7698996067,6.853,200,4.81832346361
32.871498823165894,10887,46.79,0.24,0.156611,15.66,355823.6463983059,4.679,200,4.98460720619
32.809789419174194,10888,8.98,0.5,8.36648e-05,1.33,355856.46117925644,0.898,200,0.284140810163
32.81197166442871,10889,57.2,0.29,0.15702,16.26,355889.2779853344,5.72,200,5.26950661827
32.79848766326904,10890,46.51,0.27,0.157329,15.98,355922.08119010925,4.651,200,5.02586997444
33.31818985939026,10891,47.37,0.61,7.64096e-05,10.84,355955.4046139717,4.737,200,4.32542957404
32.776244163513184,10892,35.54,0.45,0.314544,5.71,355988.1860470772,3.554,200,2.3026298009
32.89636754989624,10893,56.43,0.53,0.000106483,10.88,356021.08776664734,5.643,200,3.81461151364
32.81453514099121,10894,27.76,0.22,0.000132623,11.28,356053.90721488,2.776,200,3.51005754939
33.00022768974304,10895,57.18,0.39,0.156484,20.94,356086.9128398895,5.718,200,7.17737667954
32.74934673309326,10896,56.64,0.47,7.08748e-05,15.66,356119.667096138,5.664,200,4.87812914958
32.828136920928955,10897,36.69,0.56,0.000195535,10.31,356152.5004410744,3.669,200,3.13777771679
32.79146909713745,10898,55.65,0.6,0.000156904,15.28,356185.2971320152,5.565,200,4.30956900397
32.84885334968567,10899,17.41,0.53,8.91776e-05,5.8,356218.15083765984,1.741,200,1.96088474929
32.86720108985901,10900,47.23,0.2,9.76668e-05,10.81,356251.02284550667,4.723,200,3.03509489143
32.79031801223755,10901,39.62,0.51,0.157665,11.28,356283.81815600395,3.962,200,3.50054795711
32.89728879928589,10902,26.19,0.19,0.000120572,5.47,356316.7206146717,2.619,200,2.27636310812
32.737881898880005,10903,57.21,0.44,6.33525e-05,15.85,356349.46343135834,5.721,200,5.03062113461
32.775219678878784,10904,36.7,0.38,0.000105874,11.25,356382.24342393875,3.67,200,4.0647730564
32.69285535812378,10905,66.19,0.72,0.156964,15.5,356414.9414830208,6.619,200,5.25256975204
32.90626764297485,10906,27.49,0.57,0.00010417,5.94,356447.8527021408,2.749,200,2.42528122081
32.57742404937744,10907,65.66,0.21,7.62346e-05,20.33,356480.43531370163,6.566,200,6.0940416802
32.83238935470581,10908,27.26,0.35,0.157641,10.55,356513.2728481293,2.726,200,3.23272083546
32.89851951599121,10909,36.72,0.24,0.156663,10.6,356546.17626309395,3.672,200,3.44156011134
32.85041403770447,10910,46.75,0.32,0.156277,15.33,356579.0350570679,4.675,200,4.70886238916
32.84115743637085,10911,57.22,0.64,0.156492,15.81,356611.8810362816,5.722,200,5.47642182451
32.92354702949524,10912,55.6,0.38,5.52277e-05,15.68,356644.8095009327,5.56,200,5.04650572178
32.850188970565796,10913,65.6,0.47,0.000105646,15.57,356677.66466856,6.56,200,5.8347973401
32.805538177490234,10914,16.9,0.42,7.21751e-05,5.59,356710.4755001068,1.69,200,1.92951807455
32.747199058532715,10915,50.73,0.29,0.157174,10.76,356743.2275929451,5.073,200,4.1440923011
32.806910037994385,10916,56.73,0.27,0.000192734,16.28,356776.0394721031,5.673,200,4.10131210712
32.88537120819092,10917,76.43,0.52,0.156611,20.52,356808.9300374985,7.643,200,6.38149990206
32.82847023010254,10918,47.16,0.45,0.156285,11.33,356841.76374959946,4.716,200,3.9650881453
32.83232522010803,10919,54.51,0.24,0.157288,25.21,356874.60126924515,5.451,200,8.81248937588
32.80793738365173,10920,72.34,0.6,8.2505e-05,15.6,356907.4147336483,7.234,200,4.42530722097
32.80912494659424,10921,55.18,0.25,0.157208,20.59,356940.2289235592,5.518,200,6.69757538218
32.757867097854614,10922,26.7,0.42,0.157032,10.84,356972.99173402786,2.67,200,3.99739665282
32.81578731536865,10923,26.23,0.29,0.156896,5.88,357005.8123650551,2.623,200,2.49473465523
32.85948395729065,10924,46.32,0.26,0.157099,15.76,357038.6767113209,4.632,200,4.90421614532
33.46360492706299,10925,26.29,0.33,0.000118476,5.65,357072.14566135406,2.629,200,2.36577873014
32.775404930114746,10926,27.75,0.56,0.000126054,6.12,357104.92590117455,2.775,200,2.45261595037
32.89820599555969,10927,26.74,0.32,0.157533,5.76,357137.8292262554,2.674,200,2.42237156522
32.96667289733887,10928,26.48,0.34,7.92441e-05,5.86,357170.80069327354,2.648,200,2.42051151619
32.87361812591553,10929,57.26,0.47,0.15635,15.9,357203.6791419983,5.726,200,5.56048774839
32.87903451919556,10930,26.35,0.3,0.000114928,6.03,357236.5768828392,2.635,200,2.58729298689
32.85862612724304,10931,54.44,0.29,9.74458e-05,15.22,357269.44042921066,5.444,200,4.38281233913
32.85603189468384,10932,25.7,0.4,0.157107,10.68,357302.301412344,2.57,200,3.39794643866
32.765650272369385,10933,36.66,0.3,0.000186944,10.75,357335.07190561295,3.666,200,4.06416584307
32.888128995895386,10934,77.54,0.51,0.156282,16.12,357367.9652888775,7.754,200,5.65622877897
32.91294264793396,10935,26.26,0.34,6.38154e-05,10.48,357400.8830587864,2.626,200,3.92387614483
32.814430952072144,10936,28.42,0.57,9.47735e-05,6.16,357433.70229411125,2.842,200,2.42552592235
32.827479124069214,10937,57.6,0.63,7.65998e-05,10.84,357466.53454971313,5.76,200,3.89225127658
32.821044921875,10938,47.68,0.63,0.15721,10.75,357499.3604557514,4.768,200,4.28198738905
32.82780885696411,10939,57.78,0.23,0.31425,15.62,357532.19359254837,5.778,200,5.39739900322
32.814600706100464,10940,27.37,0.4,0.157271,10.3,357565.0128939152,2.737,200,3.10034530335
32.890777826309204,10941,35.46,0.32,0.000106211,10.71,357597.9084408283,3.546,200,3.32867000467
32.8817298412323,10942,56.12,0.14,0.157182,21.02,357630.7949681282,5.612,200,6.51864986021
32.856687784194946,10943,65.5,0.32,7.55499e-05,20.4,357663.65684247017,6.55,200,5.84702317423
32.70035219192505,10944,81.66,0.37,8.00584e-05,20.69,357696.36199092865,8.166,200,7.16957488279
32.76005935668945,10945,17.67,0.15,0.313719,5.86,357729.12745022774,1.767,200,2.08018773191
32.87001419067383,10946,66.07,0.55,0.156174,10.73,357762.00224995613,6.607,200,2.95339821223
32.83097958564758,10947,46.08,0.49,0.157459,11.22,357794.83827233315,4.608,200,3.8389029683
32.74849557876587,10948,46.67,0.35,0.00013175,15.48,357827.5916874409,4.667,200,4.87704633974
32.748823404312134,10949,27.3,0.36,0.314328,6.08,357860.345341444,2.73,200,2.60209530955
32.81207323074341,10950,46.04,0.29,0.157785,10.8,357893.16862511635,4.604,200,3.08451033391
32.82819890975952,10951,67.1,0.54,0.156802,15.67,357926.00169301033,6.71,200,4.91449692237
32.711188316345215,10952,27.52,0.23,0.000151076,11.07,357958.7181119919,2.752,200,3.46063231216
32.91402244567871,10953,47.05,0.34,0.000134937,11.05,357991.6373422146,4.705,200,3.77133729597
32.692042112350464,10954,56.81,0.31,0.156802,16.03,358024.3346426487,5.681,200,5.59639428561
32.93217206001282,10955,7.44,0.4,0.000136255,1.3,358057.27162480354,0.744,200,0.29014479144
32.70518350601196,10956,16.19,0.53,0.000100824,5.53,358089.9816992283,1.619,200,1.89861238804
32.930713415145874,10957,27.72,0.52,9.04222e-05,6.04,358122.9172151089,2.772,200,2.40023248874
32.8215765953064,10958,66.12,0.57,0.000136094,15.54,358155.74398732185,6.612,200,5.31702322733
32.80216336250305,10959,55.87,0.31,4.47667e-05,11.23,358188.55095529556,5.587,200,4.06155401294
32.7439386844635,10960,37.58,0.37,0.156319,11.16,358221.2999153137,3.758,200,4.58138581654
32.80002498626709,10961,55.98,0.66,8.09107e-05,15.63,358254.1053657532,5.598,200,5.8003910213
32.78678870201111,10962,27.51,0.33,0.157063,5.82,358286.8973789215,2.751,200,2.44170207028
32.723471879959106,10963,47.3,0.35,0.000128212,11.35,358319.6260931492,4.73,200,3.91691970814
32.958887338638306,10964,47.19,0.4,0.15677,10.47,358352.5897746086,4.719,200,2.90583361533
32.70286178588867,10965,65.64,0.36,0.000114218,10.56,358385.29786658287,6.564,200,3.61084809982
32.761998891830444,10966,38.66,0.43,0.156672,10.97,358418.0651896,3.866,200,3.47413068263
32.68508577346802,10967,47.43,0.46,0.157058,15.72,358450.75537633896,4.743,200,4.87871919667
32.887935161590576,10968,35.32,0.02,0.156296,10.69,358483.64814710617,3.532,200,3.54132686997
32.717785120010376,10969,54.75,0.34,0.00010476,10.95,358516.3710412979,5.475,200,3.18971236948
32.82352542877197,10970,56.92,0.32,0.156412,16.19,358549.1992712021,5.692,200,6.09853884139
32.83352971076965,10971,47.61,0.59,0.156802,10.58,358582.03809165955,4.761,200,2.81481597978
32.72158718109131,10972,65.62,0.67,0.157986,15.53,358614.7648715973,6.562,200,4.76240653452
32.8617627620697,10973,70.87,0.45,0.00015018,15.61,358647.6318786144,7.087,200,5.01452101402
32.73686480522156,10974,17.95,0.36,7.62655e-05,5.84,358680.373909235,1.795,200,2.0085778551
32.95434069633484,10975,35.29,0.49,9.75503e-05,5.84,358713.33308172226,3.529,200,2.35798409664
32.71863269805908,10976,26.15,0.37,0.15716,5.84,358746.0566420555,2.615,200,2.45392848307
32.73085927963257,10977,37.86,0.59,0.000120739,11.29,358778.79241514206,3.786,200,4.08282059366
32.672056913375854,10978,36.58,0.45,8.63895e-05,10.49,358811.46968889236,3.658,200,3.83572887467
32.90431332588196,10979,26.93,0.47,0.000110089,5.83,358844.37885808945,2.693,200,2.45619237846
32.64312672615051,10980,56.33,0.4,0.156233,20.69,358877.03103137016,5.633,200,7.1473352377
33.40111327171326,10981,55.65,0.04,0.157446,10.45,358910.4369723797,5.565,200,3.23027320826
32.87818360328674,10982,37.12,0.33,0.000101801,15.68,358943.32036185265,3.712,200,5.07614184199
32.87413311004639,10983,17.07,0.29,0.156812,6.29,358976.1993253231,1.707,200,2.22458557938
32.64502286911011,10984,26.54,0.31,8.68189e-05,11.03,359008.8491997719,2.654,200,3.48203733466
32.7965669631958,10985,27.85,0.23,9.0249e-05,6.35,359041.6507015228,2.785,200,2.42176485233
32.92651724815369,10986,26.63,0.33,8.05994e-05,11.03,359074.5820789337,2.663,200,4.1008878307
32.71803140640259,10987,27.75,0.56,0.157635,10.85,359107.30487298965,2.775,200,4.0316107203
32.77853298187256,10988,46.82,0.49,0.314564,10.67,359140.08866238594,4.682,200,3.06863748266
32.70849871635437,10989,27.27,0.27,0.00010698,6.27,359172.8019886017,2.727,200,2.69694289891
32.85825276374817,10990,36.12,0.37,0.156374,10.81,359205.665060997,3.612,200,3.31706436477
32.74409294128418,10991,35.26,0.44,0.157311,10.34,359238.4140176773,3.526,200,3.2098604331
32.81368947029114,10992,37.82,0.53,0.313812,10.41,359271.2326178551,3.782,200,3.26917971363
32.80355477333069,10993,46.73,0.46,6.9558e-05,15.5,359304.0410964489,4.673,200,4.86381342159
32.748692989349365,10994,26.94,0.17,0.000120761,5.81,359336.7946462631,2.694,200,2.37376578457
32.76863980293274,10995,47.49,0.36,0.000101574,11.02,359369.56808900833,4.749,200,3.1450864853
